image_path,concentration,particle_size,iteration,polymer,monomer,monomer SMILES,refractive index polymer,solvent,solvent SMILES,solvent density g/ml,solvent refractive index
0.001con_60.53nm_ps_loop2.jpg,0.001,60.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_60.53nm_ps_loop3.jpg,0.001,60.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_60.53nm_ps_loop4.jpg,0.001,60.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_68.65nm_PS_loop0.jpg,0.001,68.65,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_68.65nm_PS_loop1.jpg,0.001,68.65,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_68.65nm_PS_loop2.jpg,0.001,68.65,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_68.65nm_PS_loop3.jpg,0.001,68.65,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_68.65nm_PS_loop4.jpg,0.001,68.65,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_83.23nm_PS_loop0.jpg,0.001,83.23,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_83.23nm_PS_loop1.jpg,0.001,83.23,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_83.23nm_PS_loop2.jpg,0.001,83.23,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_83.23nm_PS_loop3.jpg,0.001,83.23,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.001con_83.23nm_PS_loop4.jpg,0.001,83.23,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_109.51nm_ps_loop0.jpg,0.003,109.51,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_109.51nm_ps_loop1.jpg,0.003,109.51,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_109.51nm_ps_loop2.jpg,0.003,109.51,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_109.51nm_ps_loop3.jpg,0.003,109.51,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_109.51nm_ps_loop4.jpg,0.003,109.51,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_160.53nm_ps_loop0.jpg,0.003,160.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_160.53nm_ps_loop1.jpg,0.003,160.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_160.53nm_ps_loop2.jpg,0.003,160.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_160.53nm_ps_loop3.jpg,0.003,160.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_160.53nm_ps_loop4.jpg,0.003,160.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_217.2nm_ps_loop0.jpg,0.003,217.2,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_217.2nm_ps_loop1.jpg,0.003,217.2,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_217.2nm_ps_loop2.jpg,0.003,217.2,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_217.2nm_ps_loop3.jpg,0.003,217.2,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_217.2nm_ps_loop4.jpg,0.003,217.2,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_23.96nm_ps_loop0.jpg,0.003,23.96,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_23.96nm_ps_loop1.jpg,0.003,23.96,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_23.96nm_ps_loop2.jpg,0.003,23.96,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_23.96nm_ps_loop3.jpg,0.003,23.96,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_23.96nm_ps_loop4.jpg,0.003,23.96,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_252.91nm_ps_loop0.jpg,0.003,252.91,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_252.91nm_ps_loop1.jpg,0.003,252.91,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_252.91nm_ps_loop2.jpg,0.003,252.91,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_252.91nm_ps_loop3.jpg,0.003,252.91,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_252.91nm_ps_loop4.jpg,0.003,252.91,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_322.91nm_PS_loop0.jpg,0.003,322.91,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_322.91nm_PS_loop1.jpg,0.003,322.91,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_322.91nm_PS_loop2.jpg,0.003,322.91,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_322.91nm_PS_loop3.jpg,0.003,322.91,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_322.91nm_PS_loop4.jpg,0.003,322.91,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_34.01nm_ps_loop0.jpg,0.003,34.01,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_34.01nm_ps_loop1.jpg,0.003,34.01,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_34.01nm_ps_loop2.jpg,0.003,34.01,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_34.01nm_ps_loop3.jpg,0.003,34.01,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_34.01nm_ps_loop4.jpg,0.003,34.01,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_360.53nm_ps_loop0.jpg,0.003,360.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_360.53nm_ps_loop1.jpg,0.003,360.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_360.53nm_ps_loop2.jpg,0.003,360.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_360.53nm_ps_loop3.jpg,0.003,360.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_360.53nm_ps_loop4.jpg,0.003,360.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_444.41nm_ps_loop0.jpg,0.003,444.41,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_444.41nm_ps_loop1.jpg,0.003,444.41,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_444.41nm_ps_loop2.jpg,0.003,444.41,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_444.41nm_ps_loop3.jpg,0.003,444.41,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_444.41nm_ps_loop4.jpg,0.003,444.41,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_60.53nm_ps_loop0.jpg,0.003,60.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_60.53nm_ps_loop1.jpg,0.003,60.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_60.53nm_ps_loop2.jpg,0.003,60.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_60.53nm_ps_loop3.jpg,0.003,60.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_60.53nm_ps_loop4.jpg,0.003,60.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_68.65nm_PS_loop0.jpg,0.003,68.65,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_68.65nm_PS_loop1.jpg,0.003,68.65,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_68.65nm_PS_loop2.jpg,0.003,68.65,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_68.65nm_PS_loop3.jpg,0.003,68.65,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_68.65nm_PS_loop4.jpg,0.003,68.65,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_83.23nm_PS_loop0.jpg,0.003,83.23,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_83.23nm_PS_loop1.jpg,0.003,83.23,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_83.23nm_PS_loop2.jpg,0.003,83.23,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_83.23nm_PS_loop3.jpg,0.003,83.23,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.003con_83.23nm_PS_loop4.jpg,0.003,83.23,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_109.51nm_ps_loop0.jpg,0.005,109.51,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_109.51nm_ps_loop1.jpg,0.005,109.51,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_109.51nm_ps_loop2.jpg,0.005,109.51,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_109.51nm_ps_loop3.jpg,0.005,109.51,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_109.51nm_ps_loop4.jpg,0.005,109.51,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_160.53nm_ps_loop0.jpg,0.005,160.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_160.53nm_ps_loop1.jpg,0.005,160.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_160.53nm_ps_loop2.jpg,0.005,160.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_160.53nm_ps_loop3.jpg,0.005,160.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_160.53nm_ps_loop4.jpg,0.005,160.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_217.2nm_ps_loop0.jpg,0.005,217.2,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_217.2nm_ps_loop1.jpg,0.005,217.2,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_217.2nm_ps_loop2.jpg,0.005,217.2,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_217.2nm_ps_loop3.jpg,0.005,217.2,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_217.2nm_ps_loop4.jpg,0.005,217.2,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_23.96nm_ps_loop0.jpg,0.005,23.96,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_23.96nm_ps_loop1.jpg,0.005,23.96,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_23.96nm_ps_loop2.jpg,0.005,23.96,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_23.96nm_ps_loop3.jpg,0.005,23.96,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_23.96nm_ps_loop4.jpg,0.005,23.96,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_252.91nm_ps_loop0.jpg,0.005,252.91,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_252.91nm_ps_loop1.jpg,0.005,252.91,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_252.91nm_ps_loop2.jpg,0.005,252.91,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_252.91nm_ps_loop3.jpg,0.005,252.91,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_252.91nm_ps_loop4.jpg,0.005,252.91,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_322.91nm_PS_loop0.jpg,0.005,322.91,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_322.91nm_PS_loop1.jpg,0.005,322.91,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_322.91nm_PS_loop2.jpg,0.005,322.91,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_322.91nm_PS_loop3.jpg,0.005,322.91,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_322.91nm_PS_loop4.jpg,0.005,322.91,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_34.01nm_ps_loop0.jpg,0.005,34.01,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_34.01nm_ps_loop1.jpg,0.005,34.01,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_34.01nm_ps_loop2.jpg,0.005,34.01,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_34.01nm_ps_loop3.jpg,0.005,34.01,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_34.01nm_ps_loop4.jpg,0.005,34.01,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_360.53nm_ps_loop0.jpg,0.005,360.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_360.53nm_ps_loop1.jpg,0.005,360.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_360.53nm_ps_loop2.jpg,0.005,360.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_360.53nm_ps_loop3.jpg,0.005,360.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_360.53nm_ps_loop4.jpg,0.005,360.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_444.41nm_ps_loop0.jpg,0.005,444.41,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_444.41nm_ps_loop1.jpg,0.005,444.41,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_444.41nm_ps_loop2.jpg,0.005,444.41,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_444.41nm_ps_loop3.jpg,0.005,444.41,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_444.41nm_ps_loop4.jpg,0.005,444.41,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_60.53nm_ps_loop0.jpg,0.005,60.53,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_60.53nm_ps_loop1.jpg,0.005,60.53,1,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_60.53nm_ps_loop2.jpg,0.005,60.53,2,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_60.53nm_ps_loop3.jpg,0.005,60.53,3,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_60.53nm_ps_loop4.jpg,0.005,60.53,4,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
0.005con_68.65nm_PS_loop0.jpg,0.005,68.65,0,polystyrene,styrene (vinylbenzene),C=CC1=CC=CC=C1,1.59,water,O,1.0,1.33
